Country,2010,2010_lower, 2010_upper, 2010_Footnote, 2011,2011_lower, 2011_upper, 2011_Footnote, 2012,2012_lower, 2012_upper, 2012_Footnote, 2013,2013_lower, 2013_upper, 2013_Footnote, 2014,2014_lower, 2014_upper, 2014_Footnote, 2015,2015_lower, 2015_upper, 2015_Footnote, 2016,2016_lower, 2016_upper, 2016_Footnote
United Arab Emirates,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Ukraine,66 ,60 , 73,,70 ,63 , 77,,72 ,65 , 79,,74 ,67 , 81,,72 ,64 , 79,,62 ,55 , 68,,64 ,56 , 69,
Uganda,11 ,10 , 13,,13 ,12 , 15,,20 ,17 , 22,,25 ,22 , 29,,35 ,31 , 39,,41 ,37 , 47,,47 ,42 , 55,
Turkmenistan,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Turkey,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Tunisia,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Trinidad and Tobago,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,92 , >95,,>95 ,>95 , >95,,>95 ,90 , >95,
Togo,7 ,5 , 10,,9 ,6 , 14,,11 ,7 , 16,,12 ,8 , 18,,14 ,9 , 21,,16 ,11 , 24,,26 ,16 , 38,
Timor-Leste,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
The former Yugoslav Republic of Macedonia,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Thailand,67 ,56 , 81,,70 ,57 , 85,,72 ,59 , 88,,73 ,59 , 90,,77 ,62 , >95,,78 ,63 , >95,,86 ,71 , >95,
Tajikistan,3 ,2 , 3,,11 ,8 , 13,,29 ,23 , 37,,57 ,45 , 72,,79 ,62 , >95,,94 ,74 , >95,,88 ,69 , >95,
Syrian Arab Republic,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Switzerland,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Sweden,82 ,71 , 93,,>95 ,36 , >95,,>95 ,38 , >95,,>95 ,>95 , >95,,>95 ,43 , >95,,>95 ,47 , >95,,>95 ,50 , >95,
Swaziland,30 ,24 , 36,,36 ,28 , 42,,41 ,33 , 48,,45 ,36 , 52,,47 ,37 , 55,,51 ,40 , 60,,64 ,50 , 76,
Suriname,49 ,37 , 60,,54 ,41 , 66,,58 ,45 , 71,,60 ,46 , 73,,62 ,48 , 76,,78 ,60 , 95,,81 ,62 , >95,
Sudan,11 ,8 , 15,,6 ,4 , 8,,7 ,5 , 9,,10 ,7 , 12,,14 ,10 , 19,,14 ,9 , 18,,16 ,10 , 22,
Sri Lanka,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Spain,74 ,63 , 87,,78 ,66 , 91,,82 ,70 , 94,,85 ,73 , >95,,88 ,76 , >95,,90 ,79 , >95,,>95 ,88 , >95,
South Sudan,<1 ,<1 , <1,,<1 ,<1 , 1,,<1 ,<1 , 1,,2 ,1 , 2,,3 ,2 , 4,,4 ,3 , 5,,5 ,3 , 7,
South Africa,29 ,24 , 34,,37 ,30 , 44,,43 ,35 , 52,,48 ,39 , 58,,51 ,42 , 62,,52 ,43 , 65,,55 ,45 , 70,
Somalia,<1 ,<1 , <1,,2 ,1 , 3,,2 ,1 , 2,,2 ,2 , 3,,4 ,2 , 5,,4 ,3 , 6,,5 ,3 , 7,
Slovenia,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Slovakia,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Singapore,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Sierra Leone,11 ,8 , 14,"Historical incidence trends were not available or not reliable.",13 ,9 , 16,"Historical incidence trends were not available or not reliable.",10 ,7 , 14,"Historical incidence trends were not available or not reliable.",8 ,6 , 11,"Historical incidence trends were not available or not reliable.",8 ,5 , 11,"Historical incidence trends were not available or not reliable.",13 ,8 , 18,"Historical incidence trends were not available or not reliable.",18 ,11 , 27,"Historical incidence trends were not available or not reliable."
Serbia,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Senegal,17 ,12 , 20,,17 ,12 , 20,,17 ,13 , 20,,16 ,12 , 19,,19 ,14 , 23,,24 ,18 , 29,,26 ,19 , 31,
Saudi Arabia,37 ,27 , 37,,38 ,28 , 39,,38 ,28 , 39,,40 ,29 , 41,,42 ,31 , 44,,45 ,32 , 46,,48 ,34 , 50,
Rwanda,32 ,25 , 39,,34 ,27 , 42,,38 ,29 , 47,,41 ,31 , 52,,44 ,32 , 58,,49 ,34 , 65,,55 ,38 , 75,
Russian Federation,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Romania,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,
Republic of Moldova,38 ,26 , 63,,44 ,31 , 75,,51 ,36 , 86,,63 ,45 , >95,,70 ,50 , >95,,73 ,51 , >95,,83 ,60 , >95,
Republic of Korea,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Qatar,... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers."
Portugal,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Poland,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Philippines,10 ,9 , 12,,9 ,8 , 10,,13 ,12 , 15,,7 ,6 , 8,,8 ,7 , 9,,11 ,9 , 12,,10 ,9 , 12,
Peru,28 ,20 , 39,"Historical incidence trends were not available or not reliable.",29 ,20 , 42,"Historical incidence trends were not available or not reliable.",34 ,23 , 49,"Historical incidence trends were not available or not reliable.",47 ,31 , 67,"Historical incidence trends were not available or not reliable.",55 ,36 , 81,"Historical incidence trends were not available or not reliable.",65 ,42 , >95,"Historical incidence trends were not available or not reliable.",73 ,45 , >95,"Historical incidence trends were not available or not reliable."
Paraguay,35 ,19 , 67,,54 ,30 , >95,,55 ,31 , >95,,58 ,34 , >95,,55 ,32 , >95,,51 ,30 , 95,,55 ,34 , >95,
Papua New Guinea,15 ,13 , 18,,18 ,15 , 20,,22 ,18 , 25,,26 ,22 , 30,,31 ,26 , 36,,35 ,28 , 40,,37 ,30 , 43,
Panama,... ,... , ...,"Historical incidence trends were not available or not reliable before 2000.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000.",... ,... , ...,"Historical incidence trends were not available or not reliable before 2000."
Pakistan,5 ,4 , 6,,4 ,3 , 4,,5 ,4 , 5,,5 ,4 , 6,,5 ,5 , 6,,9 ,8 , 10,,10 ,9 , 12,
Oman,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Norway,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Nigeria,6 ,3 , 8,,10 ,6 , 14,,11 ,6 , 16,,15 ,9 , 22,,16 ,9 , 23,,16 ,9 , 24,,21 ,12 , 31,
Niger,5 ,4 , 6,,7 ,6 , 9,,10 ,8 , 12,,8 ,6 , 10,,10 ,8 , 12,,15 ,11 , 18,,17 ,13 , 21,
Nicaragua,28 ,18 , 44,,32 ,20 , 52,,39 ,25 , 64,,46 ,29 , 77,,52 ,33 , 89,,62 ,40 , >95,,71 ,46 , >95,
New Zealand,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Netherlands,77 ,>95 , >95,,81 ,>95 , >95,,84 ,>95 , >95,,88 ,>95 , >95,,91 ,>95 , >95,,93 ,>95 , >95,,>95 ,>95 , >95,
Nepal,21 ,18 , 24,,31 ,27 , 36,,41 ,35 , 47,,48 ,41 , 56,,61 ,53 , 71,,72 ,63 , 84,,83 ,72 , >95,
Namibia,53 ,41 , 62,,60 ,46 , 70,,66 ,50 , 77,,61 ,46 , 72,,65 ,48 , 77,,64 ,46 , 77,,66 ,48 , 80,
Myanmar,24 ,20 , 28,,32 ,28 , 38,,43 ,37 , 51,,52 ,45 , 61,,63 ,53 , 73,,75 ,64 , 87,,78 ,67 , 92,
Mozambique,8 ,6 , 10,,11 ,8 , 13,,12 ,8 , 15,,19 ,13 , 24,,28 ,19 , 36,,31 ,21 , 39,,38 ,25 , 48,
Morocco,56 ,38 , 71,,68 ,45 , 86,,78 ,50 , >95,,>95 ,61 , >95,,>95 ,77 , >95,,>95 ,73 , >95,,>95 ,76 , >95,
Montenegro,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Mongolia,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Mexico,61 ,48 , 70,,65 ,51 , 74,,70 ,54 , 81,,71 ,55 , 82,,71 ,55 , 84,,79 ,59 , 92,,74 ,56 , 87,
Mauritania,3 ,3 , 4,"Historical incidence trends were not available or not reliable.",2 ,2 , 3,"Historical incidence trends were not available or not reliable.",3 ,3 , 4,"Historical incidence trends were not available or not reliable.",13 ,9 , 16,"Historical incidence trends were not available or not reliable.",17 ,12 , 22,"Historical incidence trends were not available or not reliable.",22 ,15 , 29,"Historical incidence trends were not available or not reliable.",23 ,15 , 31,"Historical incidence trends were not available or not reliable."
Malta,... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers.",... ,... , ...,"Historical incidence trends were not available or not reliable. Estimates for children are not published because of small numbers."
Mali,10 ,8 , 12,,13 ,10 , 15,,14 ,10 , 17,,14 ,11 , 18,,17 ,13 , 21,,20 ,14 , 24,,21 ,15 , 26,
Maldives,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Malaysia,>95 ,89 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,>95 , >95,,>95 ,88 , >95,
Malawi,13 ,11 , 14,,16 ,14 , 18,,22 ,19 , 25,,29 ,25 , 32,,32 ,27 , 36,,44 ,37 , 49,,49 ,41 , 55,
Madagascar,1 ,<1 , 1,,<1 ,<1 , <1,,<1 ,<1 , <1,,<1 ,<1 , 1,,2 ,1 , 2,,<1 ,<1 , 1,,2 ,2 , 3,
Luxembourg,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Lithuania,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Liberia,5 ,4 , 6,,10 ,8 , 12,,8 ,6 , 10,,7 ,6 , 9,,8 ,6 , 10,,9 ,6 , 11,,11 ,8 , 14,
Lesotho,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Lebanon,... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates for children are not published because of small numbers."
Latvia,>95 ,>95 , >95,,65 ,59 , 72,,72 ,65 , 81,,77 ,69 , 88,,82 ,73 , 93,,93 ,83 , >95,,93 ,82 , >95,
Lao People's Democratic Republic,27 ,23 , 30,,27 ,24 , 31,,30 ,27 , 35,,32 ,28 , 37,,34 ,30 , 39,,33 ,29 , 38,,34 ,30 , 40,
Kyrgyzstan,54 ,41 , 72,,59 ,46 , 78,,75 ,59 , >95,,74 ,59 , >95,,90 ,71 , >95,,91 ,69 , >95,,88 ,65 , >95,
Kuwait,... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers."
Kenya,20 ,16 , 24,,29 ,23 , 34,,35 ,28 , 41,,40 ,32 , 47,,46 ,37 , 54,,54 ,44 , 65,,65 ,51 , 77,
Kazakhstan,64 ,56 , 72,,71 ,63 , 79,,78 ,70 , 87,,84 ,75 , 93,,86 ,76 , >95,,88 ,78 , >95,,89 ,78 , >95,
Jordan,... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers.",... ,... , ...,"Estimates are for citizens of the country only. Estimates for children are not published because of small numbers."
Japan,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Jamaica,77 ,66 , 92,"Historical incidence trends were not available or not reliable.",86 ,73 , >95,"Historical incidence trends were not available or not reliable.",90 ,75 , >95,"Historical incidence trends were not available or not reliable.",>95 ,88 , >95,"Historical incidence trends were not available or not reliable.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable."
Italy,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Israel,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Ireland,78 ,67 , 89,"Historical incidence trends were not available or not reliable before 2000.",81 ,70 , 93,"Historical incidence trends were not available or not reliable before 2000.",84 ,73 , >95,"Historical incidence trends were not available or not reliable before 2000.",87 ,75 , >95,"Historical incidence trends were not available or not reliable before 2000.",90 ,77 , >95,"Historical incidence trends were not available or not reliable before 2000.",92 ,79 , >95,"Historical incidence trends were not available or not reliable before 2000.",>95 ,>95 , >95,"Historical incidence trends were not available or not reliable before 2000."
Iran (Islamic Republic of),6 ,4 , 10,,11 ,7 , 16,,15 ,9 , 22,,17 ,10 , 26,,20 ,12 , 30,,23 ,14 , 36,,28 ,17 , 47,
Indonesia,9 ,8 , 11,"Historical incidence trends were not available or not reliable.",9 ,8 , 11,"Historical incidence trends were not available or not reliable.",11 ,9 , 12,"Historical incidence trends were not available or not reliable.",15 ,12 , 17,"Historical incidence trends were not available or not reliable.",17 ,14 , 20,"Historical incidence trends were not available or not reliable.",21 ,17 , 24,"Historical incidence trends were not available or not reliable.",21 ,18 , 25,"Historical incidence trends were not available or not reliable."
India,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,,... ,... , ...,
Iceland,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Hungary,... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication.",... ,... , ...,"Estimates were unavailable at the time of publication."
Honduras,66 ,49 , 81,,63 ,46 , 78,,72 ,52 , 90,,71 ,51 , 91,,75 ,52 , >95,,67 ,46 , 88,,69 ,47 , 92,
